EpLenMean,EpRewMean,loss_pol_surr,loss_kl,ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_vf_loss,TimeElapsed,loss_ent,loss_pol_entpen,TimestepsSoFar
651.14,-4.74,-0.013809513,0.0046242313,0.7881699949502945,7,1344,0.012643571,4204.576635837555,0.76483095,0.0,843776
645.49,-4.75,-0.012210956,0.0036240194,0.8620646893978119,6,1350,0.010072077,4208.724703788757,0.7443527,0.0,847872
636.41,-4.77,-0.013113538,0.0039185677,0.8620044887065887,7,1357,0.010555804,4212.895953178406,0.7124931,0.0,851968
637.21,-4.78,-0.011715215,0.0032382575,0.8793957456946373,7,1364,0.008932685,4216.717592716217,0.70737606,0.0,856064
638.59,-4.78,-0.010837151,0.0046661356,0.8787301033735275,6,1370,0.010378672,4220.4799127578735,0.74135494,0.0,860160
631.33,-4.77,-0.013417397,0.0036694666,0.8519399762153625,7,1377,0.010483494,4224.520180225372,0.69037575,0.0,864256
636.08,-4.76,-0.010339501,0.0031546997,0.8738207519054413,6,1383,0.010196018,4228.506323099136,0.73670614,0.0,868352
644.46,-4.76,-0.012042996,0.0039361794,0.8345550298690796,5,1388,0.012070715,4232.275838136673,0.75290877,0.0,872448
647.65,-4.76,-0.010318244,0.0037512928,0.870638906955719,7,1395,0.0087486645,4236.029691934586,0.70324594,0.0,876544
650.9,-4.76,-0.01077192,0.003950773,0.8606991767883301,6,1401,0.010634275,4239.9233367443085,0.718015,0.0,880640
635.66,-4.8,-0.011853621,0.0036844336,0.8528571426868439,8,1409,0.010802371,4244.090451955795,0.6953084,0.0,884736
626.99,-4.83,-0.01022587,0.003533006,0.8639109432697296,6,1415,0.010629076,4248.264463424683,0.7029349,0.0,888832
632.2,-4.84,-0.012209318,0.0034731582,0.8654792010784149,6,1421,0.00887655,4252.446607589722,0.66926855,0.0,892928
631.45,-4.84,-0.009816068,0.0034212456,0.8756278976798058,7,1428,0.009597353,4256.611220598221,0.68255615,0.0,897024
644.97,-4.85,-0.010626801,0.0040738955,0.8254849761724472,5,1433,0.01355666,4687.623172521591,0.7098607,0.0,901120
637.18,-4.88,-0.011223188,0.004570327,0.8648665398359299,7,1440,0.010246441,4691.374650478363,0.7420369,0.0,905216
643.06,-4.88,-0.01212088,0.0035696044,0.8311794996261597,6,1446,0.011032473,4695.127900123596,0.7264945,0.0,909312
640.81,-4.88,-0.011432761,0.0040941834,0.8638759255409241,7,1453,0.01050735,4699.125854730606,0.68401986,0.0,913408
644.09,-4.86,-0.01123749,0.003224808,0.844813659787178,6,1459,0.014277649,4703.2793526649475,0.6752939,0.0,917504
633.54,-4.86,-0.009178566,0.0035011782,0.8731385320425034,8,1467,0.009995485,4707.254821538925,0.6276528,0.0,921600
627.17,-4.89,-0.010526163,0.0031418449,0.874136820435524,7,1474,0.00949333,4711.079933166504,0.6685497,0.0,925696
632.23,-4.89,-0.013458202,0.0047636754,0.8347055912017822,6,1480,0.011265538,4715.1869559288025,0.76191306,0.0,929792
628.44,-4.89,-0.011293719,0.003915409,0.8377429395914078,7,1487,0.01079062,4719.336942434311,0.7043823,0.0,933888
622.69,-4.89,-0.012665769,0.003140737,0.8564654439687729,7,1494,0.009454743,4723.4756054878235,0.6976555,0.0,937984
618.45,-4.89,-0.013056702,0.003678922,0.8497002422809601,7,1501,0.0105914315,4727.228566408157,0.68021214,0.0,942080
618.6,-4.87,-0.012483374,0.0031410845,0.8260923475027084,7,1508,0.014124034,4731.074903488159,0.67647016,0.0,946176
623.07,-4.86,-0.012071672,0.0026124578,0.8229559510946274,6,1514,0.014231594,4734.817312479019,0.6944775,0.0,950272
626.18,-4.86,-0.013121504,0.0040594824,0.8398116081953049,6,1520,0.0095550595,4738.659259557724,0.706142,0.0,954368
632.45,-4.83,-0.013301738,0.0035547554,0.800464391708374,6,1526,0.0125767505,4742.641632080078,0.7067136,0.0,958464
628.46,-4.82,-0.011158379,0.0035260564,0.8679008185863495,6,1532,0.011054693,4746.790752887726,0.7000611,0.0,962560
617.05,-4.82,-0.01137637,0.0039212476,0.8655004501342773,7,1539,0.0105887195,4750.924229383469,0.6948893,0.0,966656
618.12,-4.81,-0.011493599,0.0036003059,0.8461065292358398,6,1545,0.009631995,4754.686571836472,0.69176686,0.0,970752
628.79,-4.81,-0.0121322125,0.0036792576,0.8338620215654373,5,1550,0.011075128,4758.802655220032,0.75009817,0.0,974848
636.52,-4.79,-0.012641736,0.003686899,0.85429847240448,6,1556,0.010852823,4762.779399871826,0.7099005,0.0,978944
636.13,-4.8,-0.012252899,0.003434793,0.8557020872831345,7,1563,0.01129782,4766.924357414246,0.67859095,0.0,983040
639.45,-4.77,-0.013254967,0.0036229566,0.8746294528245926,7,1570,0.011287744,4771.07267332077,0.7048452,0.0,987136
643.07,-4.78,-0.013083327,0.0035110123,0.8601847290992737,6,1576,0.00930647,4775.22457408905,0.71156067,0.0,991232
644.28,-4.76,-0.013514732,0.0053457697,0.7982729524374008,6,1582,0.0143116675,4779.369134187698,0.74572825,0.0,995328
649.53,-4.76,-0.012754546,0.0036160855,0.7976820319890976,6,1588,0.013319177,4783.515439271927,0.6575679,0.0,999424
657.53,-4.72,-0.011290664,0.0032824043,0.8105500191450119,5,1593,0.014059706,5219.000760316849,0.7182649,0.0,1003520
661.6,-4.71,-0.012427296,0.0034637144,0.8520101010799408,7,1600,0.010732416,5222.873361825943,0.6558104,0.0,1007616
661.1,-4.73,-0.011243679,0.0036760275,0.8841661959886551,6,1606,0.008756399,5226.639415025711,0.6451865,0.0,1011712
658.59,-4.76,-0.011720025,0.0034441003,0.860333651304245,7,1613,0.010952189,5230.665976762772,0.62273717,0.0,1015808
651.93,-4.75,-0.011136138,0.0031088216,0.8794248253107071,7,1620,0.009346414,5234.814939022064,0.66919225,0.0,1019904
647.74,-4.78,-0.011874456,0.0031092474,0.8368900269269943,7,1627,0.010093318,5238.96636557579,0.6529423,0.0,1024000
652.46,-4.78,-0.0138185285,0.0034567884,0.8332246989011765,6,1633,0.009963906,5243.120441436768,0.7086446,0.0,1028096
654.99,-4.78,-0.011758176,0.003716443,0.8646923303604126,6,1639,0.011080786,5247.268599271774,0.6911014,0.0,1032192
648.37,-4.78,-0.011084645,0.0040098256,0.838255986571312,7,1646,0.013295548,5251.330969333649,0.6855711,0.0,1036288
644.21,-4.78,-0.010313926,0.0023266415,0.8605794757604599,6,1652,0.010235419,5255.072155237198,0.64443296,0.0,1040384
640.93,-4.8,-0.012098206,0.0030542095,0.8761329278349876,7,1659,0.009701356,5258.8129551410675,0.67098653,0.0,1044480
640.35,-4.8,-0.012833301,0.0035342479,0.8507769256830215,7,1666,0.010647699,5262.5666036605835,0.676736,0.0,1048576
641.66,-4.8,-0.012200198,0.0026772988,0.8174814283847809,6,1672,0.011600159,5266.32929110527,0.66608995,0.0,1052672
639.44,-4.81,-0.012152304,0.004157298,0.860293909907341,7,1679,0.010882018,5270.085275173187,0.6383875,0.0,1056768
626.23,-4.82,-0.012743102,0.0039969096,0.8553357422351837,7,1686,0.011750779,5274.1280863285065,0.6118486,0.0,1060864
616.92,-4.86,-0.012974167,0.0031340157,0.8543233871459961,7,1693,0.010302148,5278.284256696701,0.64582026,0.0,1064960
613.67,-4.87,-0.011675096,0.0033706655,0.8452881425619125,7,1700,0.009349919,5282.431738853455,0.65123683,0.0,1069056
616.72,-4.86,-0.012908169,0.0030125417,0.8679401725530624,6,1706,0.010087174,5286.30605173111,0.62279797,0.0,1073152
615.11,-4.86,-0.010636726,0.0040149805,0.8608121424913406,7,1713,0.009014866,5290.205727338791,0.59340835,0.0,1077248
617.84,-4.86,-0.012375306,0.0031098078,0.8333502262830734,6,1719,0.011356232,5294.35694527626,0.61297864,0.0,1081344
615.77,-4.85,-0.010172731,0.002793069,0.8676237314939499,7,1726,0.010359073,5298.512973546982,0.5965162,0.0,1085440
607.65,-4.84,-0.010359887,0.0032093173,0.8663244247436523,8,1734,0.011246617,5302.668065786362,0.60868526,0.0,1089536
610.89,-4.83,-0.012974897,0.0034260165,0.8692231178283691,6,1740,0.009459252,5306.819952964783,0.631802,0.0,1093632
609.32,-4.85,-0.011339398,0.0035645124,0.8704865872859955,6,1746,0.00855915,5310.972342967987,0.60507786,0.0,1097728
617.5,-4.81,-0.013550571,0.004817112,0.8204731196165085,6,1752,0.012974715,5749.521418333054,0.6315744,0.0,1101824
615.66,-4.81,-0.012520416,0.0032752212,0.8625365197658539,6,1758,0.01072076,5753.660622596741,0.5925762,0.0,1105920
621.44,-4.83,-0.011677696,0.0029729332,0.8982057794928551,6,1764,0.008834941,5757.8026802539825,0.5883858,0.0,1110016
622.86,-4.82,-0.010684695,0.003197804,0.8340679407119751,7,1771,0.0114887385,5761.956592798233,0.5671151,0.0,1114112
620.7,-4.83,-0.0129085295,0.003707327,0.8198897987604141,7,1778,0.010934281,5766.095273017883,0.5683521,0.0,1118208
621.52,-4.82,-0.011629914,0.0023810961,0.8302785754203796,7,1785,0.014459822,5770.232463359833,0.56732213,0.0,1122304
626.49,-4.81,-0.011678427,0.0026571401,0.8463021516799927,6,1791,0.010881358,5774.377847194672,0.59973013,0.0,1126400
630.9,-4.82,-0.010111332,0.0026727186,0.8748252987861633,6,1797,0.008810437,5778.521533966064,0.62284243,0.0,1130496
637.88,-4.81,-0.010516071,0.0037556991,0.8715091049671173,6,1803,0.009479947,5782.413899183273,0.5955644,0.0,1134592
638.71,-4.81,-0.009836874,0.0026602452,0.8598024547100067,6,1809,0.010217705,5786.160621404648,0.57088333,0.0,1138688
634.33,-4.82,-0.009829743,0.0029777302,0.855360671877861,8,1817,0.010210952,5789.893775463104,0.52688855,0.0,1142784
641.01,-4.83,-0.01103623,0.0030667356,0.8698104619979858,5,1822,0.008330772,5793.641094923019,0.6085352,0.0,1146880
645.3,-4.82,-0.011123238,0.003352907,0.8743527382612228,7,1829,0.0094539365,5797.413951873779,0.56332546,0.0,1150976
647.15,-4.82,-0.011239976,0.0026985428,0.846352607011795,6,1835,0.010617826,5801.208723306656,0.5562397,0.0,1155072
643.98,-4.82,-0.012098092,0.002518121,0.8187884986400604,6,1841,0.01304163,5805.010069608688,0.5464314,0.0,1159168
640.32,-4.83,-0.0106538925,0.002204894,0.8676393032073975,8,1849,0.011261411,5808.8746020793915,0.5496648,0.0,1163264
636.49,-4.85,-0.0110295145,0.0030680182,0.8802104368805885,5,1854,0.008623693,5812.87761759758,0.56935513,0.0,1167360
634.08,-4.85,-0.010646174,0.0029019616,0.852225586771965,7,1861,0.011247776,5817.014838933945,0.54227245,0.0,1171456
629.23,-4.85,-0.009520234,0.0021491433,0.8880687728524208,8,1869,0.009854099,5821.030039310455,0.4985926,0.0,1175552
626.44,-4.85,-0.009536036,0.002477774,0.8526042401790619,7,1876,0.01006132,5824.775793790817,0.5194291,0.0,1179648
630.47,-4.85,-0.01081812,0.0034797306,0.8805333822965622,6,1882,0.008558167,5828.520971059799,0.5566402,0.0,1183744
635.23,-4.88,-0.011159837,0.0027008532,0.8522953689098358,6,1888,0.01051265,5832.26136302948,0.5855763,0.0,1187840
635.56,-4.87,-0.01205266,0.003376274,0.8376724123954773,6,1894,0.0115228025,5836.204768657684,0.5959685,0.0,1191936
630.9,-4.86,-0.011502674,0.002387359,0.8596833199262619,7,1901,0.009444091,5839.942587614059,0.50730324,0.0,1196032
622.34,-4.88,-0.010985827,0.0040431707,0.8459674566984177,6,1907,0.009161568,6269.679119110107,0.52475375,0.0,1200128
630.57,-4.88,-0.010461185,0.0026440446,0.88395144790411,6,1913,0.00819907,6273.545019388199,0.5171535,0.0,1204224
625.33,-4.88,-0.012197215,0.0037384506,0.8435056805610657,7,1920,0.010076945,6277.295808553696,0.511223,0.0,1208320
621.75,-4.88,-0.009918499,0.002639041,0.8606303632259369,7,1927,0.008287958,6281.360750198364,0.50996006,0.0,1212416
620.79,-4.88,-0.011863822,0.0055838544,0.8336279988288879,7,1934,0.011776608,6285.49928855896,0.57708377,0.0,1216512
626.5,-4.86,-0.009334151,0.003306315,0.8204900026321411,5,1939,0.013472959,6289.243637561798,0.54655844,0.0,1220608
626.16,-4.86,-0.010442979,0.002574879,0.8708183020353317,7,1946,0.010428656,6293.221054792404,0.53248906,0.0,1224704
625.44,-4.85,-0.011228808,0.0029580502,0.8901504278182983,6,1952,0.012261692,6297.267827510834,0.5138847,0.0,1228800
630.19,-4.81,-0.011239144,0.0027222265,0.861240491271019,6,1958,0.012487584,6301.006638765335,0.5221901,0.0,1232896
638.01,-4.82,-0.011025975,0.002618175,0.8741210997104645,7,1965,0.009694851,6304.9327301979065,0.5460348,0.0,1236992
637.92,-4.83,-0.010072509,0.0029060645,0.8931600600481033,7,1972,0.009682019,6309.074407339096,0.52313656,0.0,1241088
635.17,-4.83,-0.012620609,0.0031925282,0.8499679863452911,6,1978,0.010569546,6313.22114443779,0.55361617,0.0,1245184
632.62,-4.83,-0.008853296,0.0025197412,0.8676801472902298,7,1985,0.010037985,6317.337671518326,0.4883938,0.0,1249280
633.87,-4.83,-0.01092285,0.0024223495,0.8499305099248886,5,1990,0.010238625,6321.082967281342,0.5641562,0.0,1253376
646.19,-4.82,-0.012629568,0.005143991,0.8618187010288239,6,1996,0.010354579,6325.074377536774,0.6208733,0.0,1257472
637.49,-4.83,-0.008268138,0.0018682568,0.8772203847765923,8,2004,0.009222832,6329.219897508621,0.50100935,0.0,1261568
638.41,-4.81,-0.011535921,0.0032465686,0.8591616302728653,6,2010,0.010211048,6333.364020824432,0.5908447,0.0,1265664
636.3,-4.81,-0.011453115,0.0030725321,0.8560723662376404,6,2016,0.0099813575,6337.514019489288,0.5644852,0.0,1269760
643.03,-4.81,-0.010285411,0.0026476902,0.876171387732029,7,2023,0.008765876,6341.657306194305,0.58259314,0.0,1273856
644.59,-4.8,-0.01008482,0.0030114285,0.860731452703476,6,2029,0.010400392,6345.806624412537,0.59554887,0.0,1277952
637.19,-4.83,-0.008362402,0.002676868,0.8789888918399811,7,2036,0.008253543,6349.95565199852,0.5781291,0.0,1282048
642.71,-4.85,-0.011742976,0.0028279212,0.8338015973567963,6,2042,0.009439593,6354.097662687302,0.5966296,0.0,1286144
646.48,-4.86,-0.009637328,0.0034639987,0.8338638097047806,6,2048,0.010477562,6358.238760471344,0.61314845,0.0,1290240
641.63,-4.88,-0.010722187,0.0032596458,0.8575390577316284,6,2054,0.0090586925,6362.382033586502,0.5776163,0.0,1294336
636.52,-4.89,-0.008712501,0.0029521412,0.8772355765104294,7,2061,0.010279923,6366.524123907089,0.5216842,0.0,1298432
638.93,-4.88,-0.010595847,0.0036987178,0.8524756580591202,6,2067,0.01076604,6792.815505504608,0.55465674,0.0,1302528
640.65,-4.88,-0.008338782,0.0032860977,0.8868155032396317,7,2074,0.009052976,6796.98441696167,0.5514318,0.0,1306624
635.61,-4.88,-0.009832715,0.0022252668,0.860670804977417,7,2081,0.009363025,6801.157567977905,0.51056594,0.0,1310720
635.37,-4.88,-0.010495084,0.0026726287,0.8930627852678299,7,2088,0.008656389,6805.336755514145,0.55480784,0.0,1314816
622.57,-4.9,-0.010287805,0.0033768592,0.8637072443962097,7,2095,0.009763739,6809.520776987076,0.54313856,0.0,1318912
623.61,-4.88,-0.010775391,0.0027633437,0.8867994025349617,6,2101,0.010407061,6813.694851636887,0.5629654,0.0,1323008
625.75,-4.88,-0.010983524,0.0027288706,0.8526557981967926,7,2108,0.010991593,6817.86873292923,0.52042145,0.0,1327104
626.53,-4.86,-0.011230167,0.0029500863,0.8487926125526428,6,2114,0.011985379,6822.042832374573,0.5879626,0.0,1331200
631.57,-4.85,-0.013162753,0.0031992977,0.8297423720359802,6,2120,0.011923338,6826.2206909656525,0.5486077,0.0,1335296
632.11,-4.86,-0.01258713,0.0033402566,0.8589829951524734,7,2127,0.010059251,6830.404606819153,0.56114537,0.0,1339392
633.92,-4.84,-0.012053142,0.003514109,0.836075022816658,6,2133,0.01165122,6834.591012477875,0.53271705,0.0,1343488
630.4,-4.82,-0.011079864,0.0028025366,0.8541752099990845,6,2139,0.011253653,6838.7681584358215,0.56343544,0.0,1347584
626.82,-4.84,-0.011284334,0.0026898386,0.8268176466226578,7,2146,0.0108577525,6842.945060253143,0.56728137,0.0,1351680
623.38,-4.82,-0.008580094,0.002921139,0.8716747015714645,7,2153,0.012354496,6847.125576257706,0.52770793,0.0,1355776
620.78,-4.83,-0.010328047,0.0023969694,0.8537341803312302,7,2160,0.009573386,6851.301670074463,0.4632038,0.0,1359872
618.61,-4.84,-0.010158876,0.0026443787,0.869196355342865,7,2167,0.010745691,6855.475284576416,0.52036136,0.0,1363968
613.49,-4.84,-0.010215368,0.0023577386,0.8875835314393044,7,2174,0.008813888,6859.448529005051,0.4987324,0.0,1368064
617.36,-4.82,-0.011521938,0.003913326,0.8562954515218735,6,2180,0.010776591,6863.570019960403,0.5160539,0.0,1372160
618.34,-4.8,-0.011151398,0.0032261512,0.8526546955108643,7,2187,0.01243781,6867.745295286179,0.5594055,0.0,1376256
624.36,-4.8,-0.010205396,0.0031001617,0.8439007699489594,6,2193,0.010521018,6871.926237106323,0.55619925,0.0,1380352
624.58,-4.8,-0.011096286,0.0028978833,0.8577475249767303,7,2200,0.01099584,6876.105263710022,0.54682094,0.0,1384448
628.23,-4.79,-0.010010956,0.0023092679,0.8449803292751312,6,2206,0.012217832,6880.279264688492,0.5326928,0.0,1388544
628.75,-4.8,-0.009486783,0.0030226072,0.8808963000774384,6,2212,0.008514222,6884.456528186798,0.583496,0.0,1392640
623.68,-4.81,-0.0097391615,0.0028253684,0.8717972487211227,7,2219,0.010740319,6888.630363941193,0.5318632,0.0,1396736
628.34,-4.81,-0.009705983,0.0025143377,0.8396677672863007,6,2225,0.012591009,7313.2586126327515,0.52323216,0.0,1400832
624.73,-4.79,-0.009578993,0.0027949386,0.8528630584478378,6,2231,0.014347024,7317.187559604645,0.5531038,0.0,1404928
620.28,-4.8,-0.009429948,0.0027330222,0.8328229933977127,7,2238,0.0121228555,7320.965932369232,0.5221495,0.0,1409024
624.22,-4.79,-0.011774029,0.0048327646,0.8565060049295425,6,2244,0.012013762,7324.8065350055695,0.54771787,0.0,1413120
630.5,-4.79,-0.01165709,0.002814936,0.872760459780693,6,2250,0.009936503,7328.973677635193,0.53438115,0.0,1417216
630.99,-4.81,-0.009251174,0.002745718,0.8492434471845627,7,2257,0.009184921,7333.150784492493,0.5236615,0.0,1421312
636.75,-4.81,-0.011901528,0.0027759855,0.8633201420307159,6,2263,0.009070871,7337.14127779007,0.560811,0.0,1425408
649.61,-4.8,-0.011886344,0.0030239811,0.84831403195858,5,2268,0.0099830935,7341.170944452286,0.57245743,0.0,1429504
649.04,-4.8,-0.009097328,0.0026240882,0.8537457585334778,7,2275,0.00990442,7345.247823238373,0.48269796,0.0,1433600
643.22,-4.81,-0.009658437,0.0027367037,0.8321520388126373,8,2283,0.010492435,7349.424811840057,0.48790056,0.0,1437696
642.37,-4.83,-0.008041039,0.0028896893,0.8527501225471497,6,2289,0.00938855,7353.606377124786,0.48841402,0.0,1441792
639.16,-4.84,-0.01018046,0.0022204674,0.8791626766324043,6,2295,0.00941375,7357.79175901413,0.49541128,0.0,1445888
643.2,-4.84,-0.010837627,0.002781289,0.8688203692436218,7,2302,0.008759529,7361.968390703201,0.53813297,0.0,1449984
642.65,-4.84,-0.010457821,0.0032598735,0.8695726096630096,6,2308,0.010348235,7366.1477427482605,0.5560851,0.0,1454080
641.83,-4.85,-0.010321764,0.002621743,0.8503745049238205,6,2314,0.010188997,7370.32391667366,0.46871176,0.0,1458176
643.71,-4.87,-0.011407701,0.0034981465,0.8439669609069824,6,2320,0.010221609,7374.501970291138,0.5818903,0.0,1462272
639.23,-4.88,-0.008710612,0.002201241,0.8782456591725349,7,2327,0.009033839,7378.681485652924,0.51726216,0.0,1466368
640.21,-4.91,-0.010337427,0.002321168,0.8443264961242676,7,2334,0.009921127,7382.8554537296295,0.45364982,0.0,1470464
635.51,-4.92,-0.010976467,0.0026803017,0.7952514439821243,7,2341,0.010837035,7387.036389827728,0.5088572,0.0,1474560
634.68,-4.9,-0.012098274,0.0030584096,0.8135248124599457,6,2347,0.014860431,7391.209753274918,0.50941426,0.0,1478656
632.81,-4.9,-0.010987569,0.0025396359,0.8599541038274765,7,2354,0.008311231,7395.38481426239,0.50894684,0.0,1482752
630.92,-4.9,-0.008540199,0.0021842292,0.871351957321167,7,2361,0.008984156,7399.561712265015,0.45912415,0.0,1486848
623.72,-4.88,-0.010675302,0.002649337,0.810171902179718,6,2367,0.012229362,7403.733802556992,0.48892778,0.0,1490944
619.28,-4.87,-0.0111122485,0.002506456,0.8627068549394608,7,2374,0.0110599045,7407.9071934223175,0.50849557,0.0,1495040
631.07,-4.87,-0.011131183,0.002772123,0.8361022770404816,6,2380,0.010718919,7412.084149122238,0.54188234,0.0,1499136
625.07,-4.88,-0.009636123,0.0022853587,0.8567174077033997,7,2387,0.01069484,7844.292623996735,0.4492568,0.0,1503232
622.3,-4.86,-0.011015846,0.0023967614,0.8583598285913467,7,2394,0.011831475,7848.195029258728,0.4879648,0.0,1507328
624.08,-4.87,-0.01088446,0.0034312778,0.8577699214220047,6,2400,0.008957253,7852.372518777847,0.52533454,0.0,1511424
622.47,-4.85,-0.010874163,0.0035502242,0.8825771287083626,7,2407,0.0107134925,7856.550295114517,0.50860935,0.0,1515520
617.86,-4.85,-0.011897518,0.003627775,0.8702618330717087,7,2414,0.00978678,7860.730845689774,0.51999015,0.0,1519616
617.98,-4.84,-0.010090217,0.0022055807,0.8531835377216339,6,2420,0.012143292,7864.910777568817,0.5190176,0.0,1523712
620.68,-4.83,-0.009666232,0.002598259,0.8536022305488586,6,2426,0.011141522,7869.089713811874,0.4756707,0.0,1527808
620.5,-4.81,-0.0091193225,0.0021467833,0.8546100109815598,7,2433,0.012725715,7873.270906925201,0.4867095,0.0,1531904
622.92,-4.79,-0.010002203,0.0029103633,0.8527917265892029,7,2440,0.012178076,7877.446861982346,0.44831294,0.0,1536000
619.58,-4.79,-0.009775034,0.0027413333,0.8756923079490662,6,2446,0.01190817,7881.626853466034,0.49836648,0.0,1540096
625.21,-4.77,-0.010514802,0.0030065312,0.8621132224798203,6,2452,0.0110353725,7885.808958292007,0.464588,0.0,1544192
623.07,-4.75,-0.009327592,0.002221389,0.8678008019924164,7,2459,0.011088764,7889.6674020290375,0.4565454,0.0,1548288
627.0,-4.76,-0.011491015,0.002446129,0.8327741175889969,6,2465,0.012303826,7893.76990032196,0.4792955,0.0,1552384
631.07,-4.76,-0.0097182365,0.0021777549,0.850517064332962,6,2471,0.0126410015,7897.950573205948,0.4566162,0.0,1556480
631.22,-4.74,-0.011723747,0.002595134,0.8408626317977905,6,2477,0.011268404,7902.127352952957,0.5348379,0.0,1560576
630.27,-4.74,-0.008867954,0.0026561655,0.8721940368413925,7,2484,0.009791271,7906.306833028793,0.49120897,0.0,1564672
630.57,-4.75,-0.008349877,0.002438803,0.8631696105003357,6,2490,0.009492191,7910.265230417252,0.4839019,0.0,1568768
640.64,-4.72,-0.010124609,0.0021306993,0.8402709066867828,6,2496,0.01263338,7914.03776884079,0.49250293,0.0,1572864
635.98,-4.71,-0.00951882,0.0022279075,0.8772760331630707,8,2504,0.010575438,7918.013542890549,0.44817784,0.0,1576960
636.2,-4.73,-0.011062226,0.0032192147,0.8696043342351913,6,2510,0.012305752,7921.796102762222,0.4791829,0.0,1581056
638.64,-4.72,-0.0089484295,0.00319259,0.8580297082662582,6,2516,0.012196282,7925.571796655655,0.48031992,0.0,1585152
633.97,-4.72,-0.009271233,0.002576684,0.8582010716199875,7,2523,0.00949883,7929.348723649979,0.45462725,0.0,1589248
635.42,-4.74,-0.010022221,0.0021547438,0.8436010181903839,6,2529,0.009013286,7933.245619297028,0.47964323,0.0,1593344
640.27,-4.74,-0.0101414295,0.0027971056,0.8461475074291229,6,2535,0.011960119,7937.383597612381,0.48887983,0.0,1597440
646.07,-4.74,-0.00887586,0.0022572952,0.8400346636772156,6,2541,0.012646912,8374.52421784401,0.43382412,0.0,1601536
637.87,-4.79,-0.009788468,0.0033258176,0.899839237332344,7,2548,0.008543933,8378.496892690659,0.47768947,0.0,1605632
637.41,-4.79,-0.009171484,0.0023226924,0.8763782829046249,7,2555,0.010306193,8382.298595905304,0.43964592,0.0,1609728
631.89,-4.81,-0.008214311,0.0022117447,0.8603329211473465,7,2562,0.010074798,8386.074384450912,0.428477,0.0,1613824
629.23,-4.83,-0.009926622,0.002302333,0.842635378241539,7,2569,0.010289659,8389.983738422394,0.455764,0.0,1617920
631.63,-4.83,-0.011402619,0.002466296,0.8359961807727814,6,2575,0.013010311,8393.757585048676,0.49068427,0.0,1622016
629.65,-4.81,-0.010682266,0.0020772454,0.8336426764726639,6,2581,0.014212845,8397.835668087006,0.515699,0.0,1626112
630.31,-4.81,-0.01003696,0.0023250533,0.8512571007013321,7,2588,0.011112714,8401.8010597229,0.461975,0.0,1630208
624.08,-4.85,-0.009328036,0.002392641,0.8696656078100204,7,2595,0.0104654385,8405.965191602707,0.44395217,0.0,1634304
631.4,-4.84,-0.009290345,0.0016790906,0.8498815894126892,6,2601,0.009719702,8410.128222703934,0.46676612,0.0,1638400
632.06,-4.84,-0.010006494,0.0022509568,0.8742043077945709,7,2608,0.010694541,8414.288818359375,0.46124512,0.0,1642496
632.04,-4.85,-0.011627838,0.0030482213,0.8697010576725006,6,2614,0.008685788,8418.329405546188,0.50638306,0.0,1646592
630.9,-4.85,-0.0100647705,0.0024780508,0.8593432009220123,7,2621,0.011605501,8422.396889686584,0.4595257,0.0,1650688
624.73,-4.85,-0.008747314,0.002710386,0.8576887100934982,7,2628,0.009940913,8426.574716091156,0.44027025,0.0,1654784
627.16,-4.86,-0.009797404,0.003489018,0.8379368484020233,5,2633,0.010678698,8430.7386033535,0.5432562,0.0,1658880
623.69,-4.88,-0.0084632365,0.0022106133,0.8811746537685394,7,2640,0.008692766,8434.901098251343,0.48893195,0.0,1662976
624.05,-4.88,-0.010114215,0.002432238,0.87314872443676,6,2646,0.008492101,8439.064680337906,0.49563074,0.0,1667072
628.5,-4.86,-0.010432022,0.0022159496,0.8346742689609528,7,2653,0.011139933,8443.226608753204,0.4782455,0.0,1671168
631.95,-4.87,-0.009126528,0.0023842396,0.8871987164020538,6,2659,0.008389863,8447.382934093475,0.46902284,0.0,1675264
635.84,-4.84,-0.0074628345,0.0022816323,0.8603233695030212,6,2665,0.011811207,8451.490877628326,0.46289015,0.0,1679360
643.89,-4.83,-0.010109798,0.0023321377,0.8430063724517822,6,2671,0.0092504835,8455.651546239853,0.49680215,0.0,1683456
