loss_kl,EpisodesSoFar,loss_ent,ev_tdlam_before,TimestepsSoFar,loss_pol_surr,loss_pol_entpen,EpThisIter,TimeElapsed,loss_vf_loss,EpRewMean,EpLenMean
0.009355269,67,1.1966796,0.8212380856275558,39424,-0.01567088,-0.011966796,0,35.87882876396179,0.017910155,0.9413432835820753,583.6865671641791
0.012814648,68,1.3687797,0.8843684047460556,39680,-0.031126112,-0.013687796,1,36.081953287124634,0.010214872,0.9244117647058684,582.1470588235294
0.014646724,68,1.3868062,0.6550509929656982,39936,-0.03783161,-0.013868062,0,36.28318667411804,0.027543338,0.9244117647058684,582.1470588235294
0.01319459,68,1.3361282,0.8274253308773041,40192,-0.03235272,-0.013361283,0,36.474934339523315,0.013262477,0.9244117647058684,582.1470588235294
0.0064979917,69,1.263439,0.7995602041482925,40448,-0.014719099,-0.01263439,1,36.66770029067993,0.01952939,0.9644927536231731,584.8550724637681
0.01941075,69,1.3995703,0.9210216850042343,40704,-0.037052065,-0.013995703,0,36.8746771812439,0.00819931,0.9644927536231731,584.8550724637681
0.016425256,69,1.2637731,0.859132394194603,40960,-0.027794728,-0.01263773,0,37.105398178100586,0.01084716,0.9644927536231731,584.8550724637681
0.013789768,70,1.3316078,0.6765225827693939,41216,-0.02837941,-0.013316077,1,37.322908878326416,0.033426184,0.9921428571428416,587.7857142857143
0.008939326,70,1.2473338,0.7512957006692886,41472,-0.02019203,-0.012473337,0,37.5254921913147,0.0117100645,0.9921428571428416,587.7857142857143
0.011743445,70,1.2672558,0.7868116050958633,41728,-0.02486939,-0.0126725575,0,37.71565556526184,0.011274282,0.9921428571428416,587.7857142857143
0.0070663313,71,1.2244382,0.6672878563404083,41984,-0.017967619,-0.012244381,1,37.91489028930664,0.025174983,0.9966197183098436,588.3943661971831
0.011916572,71,1.2591577,0.8645772188901901,42240,-0.02421536,-0.012591576,0,38.119685888290405,0.010819653,0.9966197183098436,588.3943661971831
0.011090137,72,1.147903,0.6270788908004761,42496,-0.018771049,-0.0114790285,1,38.32054138183594,0.023061987,0.9877777777777624,587.6666666666666
0.0059210523,72,1.1740232,0.8385424464941025,42752,-0.010984909,-0.011740232,0,38.5224027633667,0.01029163,0.9877777777777624,587.6666666666666
0.007431719,73,1.2629526,0.8493949770927429,43008,-0.026830215,-0.012629526,1,38.7177836894989,0.008670322,0.9934246575342314,588.3835616438356
0.012395175,73,1.2165873,0.8834538459777832,43264,-0.024319094,-0.012165872,0,38.90857934951782,0.011987025,0.9934246575342314,588.3835616438356
0.009589905,74,1.2311535,0.8143055140972137,43520,-0.032313026,-0.012311535,1,39.09924507141113,0.012555297,0.9805405405405256,587.2432432432432
0.011026524,74,1.2431197,0.5786087512969971,43776,-0.020203281,-0.012431197,0,39.301005840301514,0.030419009,0.9805405405405256,587.2432432432432
0.011102384,75,1.1847107,0.6654181778430939,44032,-0.019199675,-0.011847108,1,39.50485873222351,0.020836536,0.964666666666652,585.8
0.009495121,75,1.193161,0.7821947783231735,44288,-0.02328916,-0.011931609,0,39.70665001869202,0.0113848755,0.964666666666652,585.8
0.02570594,75,1.2075876,0.6542882323265076,44544,-0.026227003,-0.012075875,0,39.91221070289612,0.017592741,0.964666666666652,585.8
0.004663187,76,1.1777399,0.7703955769538879,44800,-0.017451182,-0.011777399,1,40.11586308479309,0.014134144,0.9763157894736693,587.1052631578947
0.017048933,76,1.2080038,0.8077728748321533,45056,-0.024312932,-0.012080038,0,40.3172402381897,0.015283903,0.9763157894736693,587.1052631578947
0.012471458,77,1.1857419,0.8947635665535927,45312,-0.022560246,-0.011857419,1,40.51793575286865,0.00925199,0.9644155844155697,586.0519480519481
0.011469243,77,1.2383192,0.2224193811416626,45568,-0.022814289,-0.012383191,0,40.70521545410156,0.06294224,0.9644155844155697,586.0519480519481
0.0076060058,78,1.0677363,0.5385620594024658,45824,-0.028512422,-0.010677363,1,40.89506196975708,0.022005722,0.9893589743589587,587.3974358974359
0.012961416,78,1.215592,0.8204783052206039,46080,-0.016105354,-0.012155919,0,41.10031509399414,0.014510486,0.9893589743589587,587.3974358974359
0.014309312,78,1.308588,0.06389063596725464,46336,-0.022678718,-0.013085879,0,41.30086421966553,0.055458352,0.9893589743589587,587.3974358974359
0.03513963,79,1.2349461,-0.007916688919067383,46592,-0.041636273,-0.012349461,1,41.503204107284546,0.020512443,1.0082278481012499,588.1645569620254
0.018190969,79,1.2228589,0.7937355041503906,46848,-0.026452892,-0.0122285895,0,41.70490217208862,0.010261446,1.0082278481012499,588.1645569620254
0.018912585,79,1.26263,0.3989402651786804,47104,-0.030880455,-0.0126263,0,41.90770721435547,0.03139975,1.0082278481012499,588.1645569620254
0.0097664725,80,1.2460114,0.6048869490623474,47360,-0.022087269,-0.0124601135,1,42.100706815719604,0.016636832,1.0432499999999834,590.575
0.0110779535,80,1.213012,0.8231074661016464,47616,-0.023339333,-0.01213012,0,42.3008234500885,0.01098036,1.0432499999999834,590.575
0.010091242,81,1.2626941,0.9003056138753891,47872,-0.02248307,-0.012626941,1,42.52172517776489,0.009116347,1.0253086419752924,588.9506172839506
0.010660029,81,1.1703978,0.8070042878389359,48128,-0.018521935,-0.011703976,0,42.74020433425903,0.016958456,1.0253086419752924,588.9506172839506
0.015230981,81,1.2122765,0.6797777116298676,48384,-0.038106624,-0.012122764,0,42.95000505447388,0.026196351,1.0253086419752924,588.9506172839506
0.032215238,82,1.1895874,0.6716025769710541,48640,-0.037661232,-0.011895874,1,43.15400528907776,0.023394484,1.0447560975609582,591.060975609756
0.013574856,82,1.236017,-0.1270531415939331,48896,-0.026576683,-0.01236017,0,43.39069199562073,0.045170844,1.0447560975609582,591.060975609756
0.006959228,83,1.2508922,0.6031687259674072,49152,-0.015849024,-0.012508921,1,43.59599947929382,0.022279115,1.0480722891566092,591.5542168674699
0.018686084,83,1.2085863,0.859845370054245,49408,-0.025205852,-0.012085862,0,43.79873466491699,0.008370749,1.0480722891566092,591.5542168674699
0.023599507,84,1.1662233,0.7685521245002747,49664,-0.02476667,-0.011662233,1,44.044814109802246,0.013471456,1.0355952380952211,590.4642857142857
0.0036236008,84,1.0553575,0.8450504243373871,49920,-0.012729436,-0.010553574,0,44.23891305923462,0.016067185,1.0355952380952211,590.4642857142857
0.02455818,84,1.1622019,0.7180204391479492,50176,-0.031042725,-0.011622019,0,47.69137167930603,0.014378048,1.0355952380952211,590.4642857142857
0.03209588,85,1.1456424,0.7891332805156708,50432,-0.023716887,-0.011456424,1,47.895888328552246,0.014872178,1.0330588235293952,590.364705882353
0.009537279,86,1.1221769,0.7634782493114471,50688,-0.022369493,-0.011221769,1,48.11406636238098,0.026864873,1.0218604651162626,589.3953488372093
0.02302911,86,1.1713982,0.8629961460828781,50944,-0.020286884,-0.011713981,0,48.33390974998474,0.007261467,1.0218604651162626,589.3953488372093
0.010739196,87,1.1602505,0.8165509253740311,51200,-0.019204214,-0.011602505,1,48.53684377670288,0.012540088,1.0110344827586044,588.4597701149426
0.009501785,87,1.1944648,0.8206156194210052,51456,-0.019807559,-0.011944648,0,48.739816188812256,0.013349843,1.0110344827586044,588.4597701149426
0.009152556,88,1.240433,0.8098284900188446,51712,-0.022184353,-0.01240433,1,48.948143005371094,0.022267403,0.9960227272727115,587.1022727272727
0.0137389535,88,1.2773652,0.8875802680850029,51968,-0.025932664,-0.012773652,0,49.15101766586304,0.01102401,0.9960227272727115,587.1022727272727
0.01042146,89,1.2401296,0.887867234647274,52224,-0.022687878,-0.012401296,1,49.37887358665466,0.014292162,0.9839325842696474,586.0337078651686
0.025682503,89,1.2563944,0.7664227187633514,52480,-0.03319794,-0.012563944,0,49.58784246444702,0.011674784,0.9839325842696474,586.0337078651686
0.012365044,89,1.3267038,0.8876707404851913,52736,-0.029102497,-0.013267037,0,49.7808575630188,0.010729122,0.9839325842696474,586.0337078651686
0.016424136,90,1.2191317,0.7700621038675308,52992,-0.034038022,-0.012191316,1,49.98067831993103,0.018934447,0.9891111111110956,586.6888888888889
0.010785299,91,1.1170495,0.856501117348671,53248,-0.011505235,-0.011170494,1,50.18710970878601,0.013243373,0.9699999999999847,584.9120879120879
0.020050887,91,1.267209,0.8404585272073746,53504,-0.02392044,-0.01267209,0,50.3979754447937,0.014314278,0.9699999999999847,584.9120879120879
0.016300704,92,1.3269992,0.8123497366905212,53760,-0.015942095,-0.013269992,1,50.60493874549866,0.017751276,0.9604347826086805,584.0869565217391
0.01283996,92,1.2863688,0.8572323471307755,54016,-0.022990014,-0.012863688,0,50.808104276657104,0.012388142,0.9604347826086805,584.0869565217391
0.012956733,93,1.2805293,0.9115182608366013,54272,-0.0274054,-0.012805292,1,51.0150465965271,0.01045472,0.9440860215053614,582.5806451612904
0.0119824,93,1.331605,0.32994920015335083,54528,-0.029447138,-0.013316049,0,51.21901559829712,0.04035008,0.9440860215053614,582.5806451612904
0.011942817,93,1.3205512,0.5031903684139252,54784,-0.032972682,-0.013205511,0,51.41735029220581,0.034087032,0.9440860215053614,582.5806451612904
0.024134684,93,1.2963426,0.5156496465206146,55040,-0.03827116,-0.012963427,0,51.610766887664795,0.032681346,0.9440860215053614,582.5806451612904
0.012332018,94,1.2030574,0.6929758191108704,55296,-0.027371362,-0.012030574,1,51.810882568359375,0.02023463,1.0089361702127493,587.063829787234
0.0090175215,94,1.2364955,0.5944846570491791,55552,-0.028072651,-0.012364954,0,52.01632070541382,0.025136147,1.0089361702127493,587.063829787234
0.024464376,95,1.2268655,0.6561658382415771,55808,-0.023754004,-0.012268656,1,52.217278242111206,0.023787009,1.0151578947368254,586.7789473684211
0.016477052,95,1.3042675,0.7247290909290314,56064,-0.031784818,-0.013042675,0,52.407822370529175,0.014124646,1.0151578947368254,586.7789473684211
0.01362339,95,1.209621,0.7805237919092178,56320,-0.017244672,-0.012096209,0,52.6107292175293,0.015926385,1.0151578947368254,586.7789473684211
0.013474546,96,1.3056962,0.8610678017139435,56576,-0.024674306,-0.013056962,1,52.814679861068726,0.021810886,1.0132291666666502,586.7395833333334
0.008375751,96,1.3162999,0.8322498053312302,56832,-0.015906759,-0.0131629985,0,53.02260947227478,0.0143789435,1.0132291666666502,586.7395833333334
0.014853348,97,1.3250256,0.6748549938201904,57088,-0.027401162,-0.013250254,1,53.24028515815735,0.02707953,1.0098969072164785,586.5567010309278
0.02815358,97,1.230324,0.7870712429285049,57344,-0.02629617,-0.012303239,0,53.461267948150635,0.013620162,1.0098969072164785,586.5567010309278
0.01799141,98,1.2542112,0.8698610067367554,57600,-0.020325571,-0.012542111,1,53.6825532913208,0.01558658,1.0063265306122287,586.3469387755102
0.01467959,98,1.3590193,0.7775031328201294,57856,-0.021672888,-0.0135901915,0,53.894925117492676,0.00898602,1.0063265306122287,586.3469387755102
0.00767319,98,1.2551235,0.7243385910987854,58112,-0.014580752,-0.012551234,0,54.09785008430481,0.024680058,1.0063265306122287,586.3469387755102
0.010825518,99,1.290066,0.6388417184352875,58368,-0.021622516,-0.01290066,1,54.30085468292236,0.029657912,1.0154545454545287,587.4040404040404
0.008219238,99,1.2714458,0.8558140993118286,58624,-0.02138349,-0.012714457,0,54.50381851196289,0.013284982,1.0154545454545287,587.4040404040404
0.019576076,100,1.3059334,0.8440741449594498,58880,-0.034636695,-0.013059333,1,54.70555806159973,0.012993233,1.0098999999999836,586.99
0.014444718,100,1.270756,0.498060941696167,59136,-0.03635353,-0.012707559,0,54.90902757644653,0.032909118,1.0098999999999836,586.99
0.037561454,101,1.3330556,0.8312680721282959,59392,-0.057829056,-0.013330556,1,55.11683392524719,0.020117696,1.0225999999999835,587.26
0.0073144115,101,1.3011824,0.7619556337594986,59648,-0.032468706,-0.013011823,0,55.31971740722656,0.024089206,1.0225999999999835,587.26
0.01464216,102,1.2323146,0.8606861680746078,59904,-0.027680581,-0.012323145,1,55.51989769935608,0.014991193,1.005699999999984,586.57
0.0107830195,102,1.2391634,0.8973837941884995,60160,-0.01942005,-0.012391634,0,55.723670959472656,0.017271118,1.005699999999984,586.57
0.0097780395,103,1.2159908,0.8890079408884048,60416,-0.029396405,-0.012159907,1,55.929967641830444,0.014348337,1.000499999999984,586.05
0.0076869437,103,1.253553,0.8790623992681503,60672,-0.022492325,-0.01253553,0,56.13900637626648,0.012160587,1.000499999999984,586.05
0.0070989225,104,1.301347,0.9222760945558548,60928,-0.025142081,-0.01301347,1,56.349608182907104,0.010219643,0.9922999999999843,585.23
0.0098971035,104,1.2591283,0.6171470880508423,61184,-0.025423383,-0.012591283,0,56.54198861122131,0.016750682,0.9922999999999843,585.23
0.010661412,104,1.243314,0.8382232934236526,61440,-0.026032535,-0.012433141,0,56.73610305786133,0.0149681885,0.9922999999999843,585.23
0.011005768,105,1.1850536,0.8516995161771774,61696,-0.0330182,-0.011850536,1,56.943716049194336,0.017617712,1.011299999999983,587.13
0.015911605,105,1.2331692,0.8627413660287857,61952,-0.032028038,-0.012331692,0,57.14899253845215,0.010534929,1.011299999999983,587.13
0.006430596,106,1.1893486,0.778899535536766,62208,-0.020667216,-0.011893486,1,57.35192584991455,0.01669764,1.0097999999999832,587.98
0.01458637,106,1.1459024,0.7677474766969681,62464,-0.0178663,-0.011459025,0,57.55480456352234,0.015981136,1.0097999999999832,587.98
0.004921509,107,1.1968935,0.8898378014564514,62720,-0.018829925,-0.011968935,1,57.7543261051178,0.0070614396,1.0065999999999833,587.66
0.011554871,107,1.1586298,0.8734794408082962,62976,-0.021097507,-0.011586297,0,57.9657940864563,0.015604995,1.0065999999999833,587.66
0.015663214,108,1.2376326,0.8964204490184784,63232,-0.018879987,-0.012376326,1,58.17679405212402,0.008466019,1.0031999999999832,587.32
0.018758513,108,1.169677,0.8607351183891296,63488,-0.029500896,-0.01169677,0,58.38691473007202,0.019536696,1.0031999999999832,587.32
0.015356658,109,1.294179,0.6801773905754089,63744,-0.029394418,-0.01294179,1,58.59233283996582,0.028376179,0.9892999999999836,585.93
0.0044006836,109,1.254159,0.8621702790260315,64000,-0.007558693,-0.012541588,0,58.78974795341492,0.012374206,0.9892999999999836,585.93
0.016002558,109,1.3035176,0.8983321934938431,64256,-0.030380342,-0.013035174,0,59.01030349731445,0.0077865096,0.9892999999999836,585.93
0.02516082,110,1.3103919,0.6730135381221771,64512,-0.03616267,-0.01310392,1,59.23888659477234,0.01833048,0.9850999999999835,585.51
0.030253362,111,1.3574293,0.6171517968177795,64768,-0.029498108,-0.013574293,1,59.444849491119385,0.01887083,0.9859999999999834,585.6
0.011294539,111,1.3104506,0.8357353806495667,65024,-0.025855655,-0.013104506,0,59.64485549926758,0.012523076,0.9859999999999834,585.6
0.01605974,111,1.2093349,0.854919508099556,65280,-0.026337475,-0.012093348,0,59.84658932685852,0.010350697,0.9859999999999834,585.6
0.009559849,112,1.2755779,0.8659353405237198,65536,-0.019278932,-0.012755779,1,60.07780909538269,0.008720971,0.9793999999999837,584.94
0.0122211,112,1.2785277,0.7434862852096558,65792,-0.027598046,-0.012785277,0,60.283379793167114,0.020269156,0.9793999999999837,584.94
0.0120520685,113,1.3086631,0.9051952585577965,66048,-0.02489869,-0.013086631,1,60.49103903770447,0.007675573,0.979199999999984,583.92
0.011759822,113,1.3590207,0.8225474655628204,66304,-0.037571453,-0.013590208,0,60.710946559906006,0.021198813,0.979199999999984,583.92
0.012583723,113,1.3122346,0.7277103960514069,66560,-0.037319273,-0.013122347,0,60.91697025299072,0.01765982,0.979199999999984,583.92
0.012083519,114,1.2933304,0.8490933328866959,66816,-0.015804682,-0.0129333045,1,61.115628242492676,0.017431451,1.0001999999999833,586.02
0.014623808,114,1.3223501,0.6969418227672577,67072,-0.024730556,-0.013223501,0,61.319833517074585,0.011872659,1.0001999999999833,586.02
0.017522678,115,1.3430697,0.8187436461448669,67328,-0.031570725,-0.013430696,1,61.52324295043945,0.014042753,1.0109999999999832,587.1
0.024922088,115,1.3260621,0.5646120607852936,67584,-0.02808367,-0.01326062,0,61.72897386550903,0.030990288,1.0109999999999832,587.1
0.013521442,115,1.3102332,0.8264910280704498,67840,-0.027423644,-0.013102332,0,61.94045543670654,0.009423787,1.0109999999999832,587.1
0.011814411,116,1.2832525,0.8837893530726433,68096,-0.031679388,-0.012832525,1,62.142558097839355,0.01365261,1.0234999999999823,587.35
0.009640063,116,1.3822181,0.8388759642839432,68352,-0.016482025,-0.013822179,0,62.349769115448,0.016305432,1.0234999999999823,587.35
0.016615748,117,1.3518105,0.9281768873333931,68608,-0.03769432,-0.013518104,1,62.55902051925659,0.0058597918,1.0150999999999823,586.51
0.018056646,117,1.2993519,0.8508502393960953,68864,-0.0387424,-0.012993519,0,62.76458120346069,0.018313581,1.0150999999999823,586.51
0.024566866,118,1.2791964,0.940874483436346,69120,-0.048498318,-0.012791963,1,62.97591590881348,0.008086844,1.0243999999999822,587.44
0.0113636935,118,1.2302545,0.8539292365312576,69376,-0.023724401,-0.012302546,0,63.17890191078186,0.019351067,1.0243999999999822,587.44
0.008011484,119,1.2585661,0.8167937994003296,69632,-0.01951754,-0.01258566,1,63.39076113700867,0.015264893,1.0164999999999822,586.65
0.014134446,119,1.2393858,0.7956184446811676,69888,-0.029837973,-0.012393858,0,63.612460136413574,0.014680045,1.0164999999999822,586.65
0.020818202,119,1.2655946,-0.9717667102813721,70144,-0.03007569,-0.0126559455,0,63.81991267204285,0.024848504,1.0164999999999822,586.65
0.014869107,120,1.2487397,0.5690463483333588,70400,-0.027078664,-0.0124873975,1,64.03089690208435,0.014031496,1.0439999999999818,588.4
0.029914366,120,1.2133803,0.7245544791221619,70656,-0.035507105,-0.012133802,0,64.24343371391296,0.017710336,1.0439999999999818,588.4
0.031106025,120,1.1339655,0.7661226242780685,70912,-0.035988104,-0.011339654,0,64.46795535087585,0.011748674,1.0439999999999818,588.4
0.015049606,121,1.1893064,0.8450408428907394,71168,-0.017407756,-0.011893062,1,64.69553875923157,0.014292482,1.0634999999999817,590.35
0.004465583,121,1.2347457,0.6414221525192261,71424,-0.020248532,-0.012347458,0,64.92286849021912,0.024275921,1.0634999999999817,590.35
0.02184312,122,1.0791233,0.828193724155426,71680,-0.033058275,-0.010791233,1,65.13608264923096,0.023856614,1.0804999999999811,591.05
0.011550768,122,1.1460478,0.8452311009168625,71936,-0.018568091,-0.011460479,0,65.34403610229492,0.014571805,1.0804999999999811,591.05
0.004185423,123,1.0878825,0.8666160553693771,72192,-0.017357022,-0.010878825,1,65.55288124084473,0.01563562,1.0793999999999813,590.94
0.0091736745,123,1.0574899,0.8272086381912231,72448,-0.023262758,-0.010574898,0,65.7537727355957,0.014956973,1.0793999999999813,590.94
0.016908675,124,1.0847092,0.885864220559597,72704,-0.014290598,-0.010847092,1,65.96297311782837,0.0137212565,1.0658999999999814,589.59
0.0030288047,124,1.1042871,0.832135483622551,72960,-0.01453134,-0.011042871,0,66.17064595222473,0.01338074,1.0658999999999814,589.59
0.004339493,124,1.0405308,0.6342549622058868,73216,-0.019070935,-0.010405307,0,66.38081002235413,0.015883876,1.0658999999999814,589.59
0.0096724685,125,1.0776052,0.8798449262976646,73472,-0.014483736,-0.01077605,1,66.58845710754395,0.012228035,1.0534999999999821,589.35
0.0039302036,125,1.0794817,0.843275710940361,73728,-0.011197835,-0.0107948175,0,66.79202556610107,0.012819602,1.0534999999999821,589.35
0.0066966778,126,1.0896387,0.86979541182518,73984,-0.021288386,-0.010896387,1,67.00435376167297,0.015844086,1.048499999999982,588.85
0.008862751,126,1.0429459,0.8806839883327484,74240,-0.013212198,-0.010429459,0,67.21092653274536,0.010692627,1.048499999999982,588.85
0.0114028035,127,1.0508907,0.7991839796304703,74496,-0.014660746,-0.010508906,1,67.41839027404785,0.018795684,1.0046999999999833,586.47
0.006527053,127,0.89289993,0.8854654207825661,74752,-0.017815582,-0.008928999,0,67.62482166290283,0.010410379,1.0046999999999833,586.47
0.010110332,127,1.0532596,0.7604953944683075,75008,-0.01805577,-0.010532595,0,71.21248054504395,0.0155585315,1.0046999999999833,586.47
0.012817607,128,1.039834,0.6564355790615082,75264,-0.028458,-0.01039834,1,71.42140293121338,0.023953145,1.0134999999999827,587.35
0.009178079,128,0.9091737,0.8540045320987701,75520,-0.021531872,-0.009091737,0,71.63084650039673,0.0076633207,1.0134999999999827,587.35
0.02284992,129,0.99032307,0.7946566045284271,75776,-0.028339216,-0.00990323,1,71.84890699386597,0.017360302,1.0436999999999816,589.37
0.017033122,129,1.0226299,0.5915827751159668,76032,-0.024906844,-0.010226298,0,72.09212946891785,0.017080922,1.0436999999999816,589.37
0.0018043432,129,0.7664635,0.8644812554121017,76288,-0.0101779485,-0.0076646353,0,72.3312463760376,0.011251626,1.0436999999999816,589.37
0.006558315,130,1.0657148,0.14913374185562134,76544,-0.024135591,-0.010657148,1,72.54767298698425,0.043077923,1.0719999999999812,591.2
0.009483732,130,1.0237329,0.7511723339557648,76800,-0.0254573,-0.01023733,0,72.7617781162262,0.012093136,1.0719999999999812,591.2
0.014784776,130,0.9822171,0.765765830874443,77056,-0.026806254,-0.00982217,0,72.99899125099182,0.011255879,1.0719999999999812,591.2
0.008662444,131,1.0831232,0.5061232149600983,77312,-0.020184271,-0.010831231,1,73.22655415534973,0.021106329,1.0795999999999812,591.96
0.016138893,132,0.9537165,0.8069206029176712,77568,-0.028903708,-0.009537165,1,73.4598593711853,0.014579794,1.061999999999981,590.2
0.012037642,132,0.89022636,0.7745562940835953,77824,-0.013592679,-0.008902263,0,73.67676830291748,0.019458206,1.061999999999981,590.2
0.010039415,133,0.9686228,0.6761786341667175,78080,-0.020864505,-0.009686229,1,73.88540649414062,0.023380969,1.0675999999999812,590.76
0.011070767,133,0.9487324,0.7905059903860092,78336,-0.02711846,-0.009487323,0,74.15195870399475,0.018364975,1.0675999999999812,590.76
0.017808119,134,0.67182946,0.9266336336731911,78592,-0.04018461,-0.006718294,1,74.36505174636841,0.0053815614,1.0533999999999812,589.34
0.05573157,134,1.1016757,0.8107572644948959,78848,-0.018675333,-0.011016756,0,74.57294082641602,0.014491267,1.0533999999999812,589.34
0.0074908575,135,0.8495692,0.9102452024817467,79104,-0.02252551,-0.008495692,1,74.79790735244751,0.011811953,1.0344999999999818,587.45
